3, 18, 0.07152872352695239, 17.651491299963432
3, 25, 1.8364529477636227, 595.4022684713469
3, 27, 3.853650969438446, 1353.1672221275421
3, 5, 2.8898834336506907, 188.27982429697548
3, 12, 7.120443697964132, 1107.9678701651042
3, 19, 6.600347774276242, 1631.033071591589
4, 10, 7.189459452097392, 1008.5942308914607
4, 7, 6.003466230206519, 591.3563757039481
4, 17, 3.252299397432549, 777.0414989022831
4, 15, 2.056213560723764, 432.15994697218065
4, 26, 5.661396720792446, 2064.503498911616
4, 16, 6.736187741006252, 1508.7088699614856
4, 28, 7.326326834607929, 2875.6107694647626
4, 22, 6.601851837805018, 2030.937636283496
4, 16, 6.7107877844001855, 1506.519379644031
4, 11, 6.568317380594375, 1013.2315296240217
4, 12, 9.439555348071352, 1585.4003614289054
4, 14, 6.651993939312344, 1304.231945228391
4, 28, 1.6346223637184198, 640.8495284198111
4, 13, 2.3023471358415195, 419.88585497171067
4, 5, 4.136236058342072, 289.6048371492266
4, 8, 1.8062497083700657, 207.5159901426196
4, 4, 7.391580943681916, 411.0136109107744
4, 31, 8.396592401780996, 3646.626965043292
4, 3, 0.03623767421056079, 3.7192823839550453
4, 1, 6.717166269734662, 93.7359697428775
4, 2, 7.727166019093495, 218.85333161838074
4, 18, 7.249236578405447, 1826.0878059815725
4, 27, 9.217460428483468, 3485.0018078073654
4, 21, 6.113112898428637, 1798.6445252793974
4, 29, 8.41640643726017, 3422.4622793930926
4, 11, 2.802334031268555, 431.2904952513125
4, 26, 0.23081183701734842, 82.28296059173775
4, 32, 8.650107416639779, 3870.0772177433178
4, 18, 8.954705149100485, 2255.489692079972
4, 18, 4.972567217223705, 1254.4119356324888
4, 12, 8.036106323385239, 1350.8645219545213
4, 24, 0.47416886273947023, 155.21275056518544
4, 22, 6.152370613009576, 1897.019127595904
4, 17, 6.707419554148972, 1595.356475734699
4, 23, 6.402511639335002, 2058.715214717428
4, 1, 1.8936951442524341, 29.086655799719754
4, 10, 4.848805308193933, 686.0936581936928
4, 15, 1.0672487135806208, 221.95600391265006
4, 13, 6.74380995302495, 1230.940831271872
4, 13, 5.506487176148164, 1003.8719700776782
4, 28, 4.063457812733841, 1592.4059523473443
4, 9, 4.0228721833956875, 504.71040663665207
4, 30, 8.095460049987512, 3398.556662509789
4, 5, 5.194798629874574, 364.88576693770096
4, 10, 4.87906185495362, 683.3014600164997
4, 26, 6.073522492093543, 2209.7560921316053
4, 25, 6.309044084927711, 2206.7495546964815
4, 9, 6.2349365317047845, 786.412505759941
4, 5, 3.5203286160291904, 251.66943131893342
4, 9, 3.2174103682927715, 402.8220343485114
4, 19, 7.43749462169958, 1979.7814581905136
4, 26, 4.530886534885341, 1653.810098699101
4, 23, 3.262650507657614, 1050.5623377377035
4, 20, 1.953904460382091, 545.2131456300483
4, 10, 9.178094154128791, 1282.7931590293788
4, 6, 3.05915276743173, 260.0048322910471
4, 20, 5.434517749256464, 1522.521207777006
4, 19, 7.132801867886722, 1900.5616015688588
4, 7, 2.334424534248618, 225.00459342671962
4, 17, 5.168584827077982, 1226.7925672130148
4, 4, 7.453798597656206, 422.36574786355936
4, 11, 6.819620862714598, 1051.9022846079845
4, 9, 9.257088598496772, 1170.4630844593592
4, 7, 8.865726675382444, 867.704120595742
4, 8, 3.701058941691182, 417.10214620836575
4, 16, 0.26504217921663575, 55.994631337933285
4, 14, 6.609091367585718, 1292.3663911695367
4, 14, 6.937036767338203, 1359.578958921732
4, 25, 4.005583870818279, 1400.0302331868093
4, 17, 2.742018394814838, 649.5322098530482
4, 1, 1.4735412466144326, 19.530336226518322
4, 25, 6.704181137456451, 2341.1197642863754
4, 31, 5.431165897140077, 2355.0396521453363
4, 3, 8.955827065416006, 375.53864547867164
4, 11, 1.7031560527569178, 259.08537662137275
4, 15, 4.752555831872197, 992.0760497068733
4, 27, 4.0739930186602304, 1544.999282575969
4, 27, 0.9634619844347236, 363.15527728735793
4, 26, 7.036687877133481, 2561.167083320567
4, 9, 1.533511851813384, 194.5701212969443
4, 12, 1.626537215577415, 270.18626227794573
4, 3, 5.632622365335997, 235.36471517660712
4, 32, 5.89746750246203, 2643.305766229793
4, 22, 4.897427153969197, 1513.849987467814
4, 16, 8.433299251479626, 1892.810482002765
4, 3, 9.099759716585753, 384.70602088828076
4, 28, 6.654104433090884, 2609.3838017701296
4, 12, 4.291584578466255, 719.3081823427436
4, 13, 1.636824736910808, 299.60015063756236
4, 24, 4.508759210473027, 1512.5220866796867
4, 13, 0.7532661318747491, 137.57109438315317
4, 5, 8.515670028082877, 600.4694577198283
4, 22, 8.422841940972898, 2596.9936712527515
4, 12, 4.17953415897875, 700.3092922538234
4, 10, 1.6907609148570202, 241.0068910072661
4, 31, 9.999298659487984, 4334.064192662223
4, 3, 0.33378671244534197, 13.067416734863183
4, 26, 9.467296901168268, 3445.546736804036
4, 6, 0.49516163690106363, 46.943193681348994
4, 20, 8.948404129324166, 2505.320188343642
4, 26, 9.413023919436167, 3426.026652934576
4, 4, 7.549951488850274, 425.5750979666029
4, 31, 4.626531414303684, 2010.4564645985924
4, 21, 0.19142639838912956, 56.558780051880944
4, 10, 3.6316399094971596, 505.28413440378904
4, 18, 8.994210059568124, 2264.3705427969207
4, 5, 0.058687057000248455, 7.598401076240007
4, 24, 2.2656851707596726, 757.3123146607481
4, 27, 6.3557364209972285, 2399.653674227159
4, 2, 3.439979161997467, 98.61784130893999
4, 8, 2.737560371770992, 310.1921617905349
4, 7, 5.299112147621635, 520.1603753502525
4, 22, 5.822285822095753, 1791.7738917805527
4, 3, 8.234390069851667, 348.30383189928995
4, 24, 5.592484671245504, 1876.0755510077831
4, 6, 3.43457838329853, 286.78813858075506
4, 29, 8.169137768509312, 3313.2640607496614
4, 1, 7.4508201800738885, 110.11344453335138
4, 11, 8.983105339891367, 1385.7934871710804
4, 10, 5.814140806172842, 812.4566136434833
4, 10, 5.825101948702399, 812.9331467900568
4, 27, 2.4501542582376565, 924.5297085053699
4, 24, 4.061472412038767, 1370.5154703626479
4, 24, 2.855885372287139, 959.417300226795
4, 3, 5.6398639424582235, 235.6292719198422
4, 16, 8.893469496813802, 1987.1659172918896
4, 17, 3.7836984493938375, 900.6073956255267
4, 19, 7.694055003667924, 2043.6021850054876
4, 6, 4.719766751575508, 398.0946691123503
4, 18, 3.672253212461235, 926.2393981589466
4, 27, 5.712535460188226, 2161.4554145737116
4, 17, 6.753381269258368, 1608.5262842925051
4, 16, 8.099616755627782, 1814.9066545428266
4, 31, 2.7296748853511223, 1187.022059044649
4, 4, 3.3324368844612406, 186.41792050658339
4, 14, 4.549142368722717, 889.0991626408382
4, 5, 2.0718682370652433, 142.43519680829664
4, 19, 0.1851755431484825, 48.400470120442314
4, 9, 5.726987472948313, 726.969503961533
4, 3, 2.842347697235242, 120.58765344304638
4, 2, 2.9914178707494745, 86.87153315085712
4, 11, 5.280703685997442, 813.0185052070076
4, 3, 7.315862636713147, 306.01674250652945
4, 28, 3.994237575634896, 1561.242856321645
4, 12, 9.076649897188851, 1526.8383876372736
4, 8, 7.1425209547649295, 799.6270375799206
4, 9, 1.9473404897743973, 248.88073317754376
4, 18, 2.8347929610658227, 713.783318595279
4, 30, 2.4033853124538562, 1009.7567889602514
4, 30, 2.992229008477767, 1257.6909946273915
4, 22, 0.22307013591899683, 72.42033122297536
4, 23, 4.480732538757946, 1440.9632707030296
4, 15, 9.112335443232544, 1917.3949866528224
4, 1, 7.87799860578677, 108.3719231367603
4, 32, 0.5230555972973616, 236.5749781178858
4, 3, 3.434953550549441, 144.72972106541
4, 1, 0.27761424891036723, 4.668866160643133
4, 12, 4.933288754581918, 835.012925354642
4, 3, 0.2888592731715123, 14.022682595733167
4, 29, 0.41562527124052173, 168.0745969040596
4, 19, 6.6458993316615125, 1767.9653928537782
4, 21, 7.087136279627073, 2087.176954835954
4, 26, 0.7539195021357403, 275.5280846145083
4, 12, 0.9491243530685611, 159.0520511319617
4, 13, 0.8125404415971416, 146.87339949591066
4, 28, 0.2936244645250896, 112.79336340695488
4, 31, 9.866852367311703, 4279.945533451957
4, 7, 0.6757093027319394, 68.8426690969495
4, 28, 1.6554227305645286, 650.776283058547
4, 22, 1.2693559556780165, 387.4566665844984
4, 5, 0.7317001356203501, 50.025919621321336
4, 32, 4.033457288510933, 1805.411672972979
4, 31, 6.364839815327975, 2758.365339518411
4, 29, 2.811626995793902, 1138.6336972385511
4, 31, 9.29682878113167, 4036.0258541094136
4, 20, 5.1949359908884905, 1456.625830513023
4, 26, 9.148197917223905, 3328.1295368874275
4, 20, 0.7225770845261381, 200.87009845791
4, 1, 6.8770093420202905, 95.55048690481588
4, 30, 6.37465942637852, 2676.79542781569
4, 30, 6.918465991887876, 2907.4523827489584
4, 29, 1.5703270827950577, 636.1830969523354
4, 14, 5.389311319222134, 1054.172003798748
4, 10, 7.847989019057766, 1092.222589240749
4, 25, 3.2102336050977467, 1124.2316921492957
4, 8, 6.59686214856491, 738.0859460324004
4, 23, 8.275214798540015, 2669.23122440561
4, 17, 4.109475516725282, 973.2375248310672
4, 4, 3.009131740786307, 168.3305042976176
4, 22, 8.053078642055878, 2480.83670279923
4, 20, 9.416759315707687, 2632.2238767287163
4, 4, 9.917289354869911, 552.564224392799
4, 14, 2.651014832219322, 519.0407897007724
4, 5, 9.286553170613752, 647.4394414249169
4, 9, 9.877380899614657, 1245.0355930422631
4, 27, 8.369038751486507, 3161.0393983682548
4, 22, 4.151489892412306, 1279.498658639718
4, 12, 8.593025216669872, 1451.2665144836162
4, 24, 4.31853316826523, 1450.0798924914902
4, 30, 1.7785187177548956, 749.7436960986975
5, 5, 8.376376905771085, 631.0850660756583
5, 15, 3.802532937110059, 854.4445935689587
5, 3, 1.6625518653851656, 71.68747214777432
5, 16, 9.376674705130709, 2247.555178771772
5, 26, 8.770067842632526, 3417.2880185933595
5, 20, 7.3404203107849595, 2205.0024415089883
5, 24, 8.151131902983774, 2939.091493388412
5, 20, 9.581006630540323, 2874.3450540218014
5, 29, 6.116390132030807, 2656.130687124284
5, 2, 2.6221577472836985, 78.72379582749569
5, 24, 2.790060133488501, 1001.889639150454
5, 32, 4.924420708746693, 2364.7802060862823
5, 21, 9.279536030397985, 2924.407068752986
5, 19, 7.565008438625728, 2155.482317307697
5, 18, 9.775863666111784, 2634.2759351630148
5, 6, 9.244184776177727, 834.4456403002714
5, 32, 2.4049828217148415, 1155.9806979386685
5, 17, 0.08851925123211868, 23.972647939386878
5, 28, 2.667832374121406, 1118.9757657056825
5, 7, 6.4893310700099, 682.9372952345963
5, 11, 1.2974444082739978, 218.73191991963722
5, 5, 8.787750276149717, 664.0197114711808
5, 14, 6.030212653576973, 1267.4159885467318
5, 2, 3.0758573758776517, 92.29706929805899
5, 5, 7.552521453196755, 567.1911833384551
5, 22, 3.6565471860149557, 1206.9314067968958
5, 22, 9.80838106455333, 3237.6694594996507
5, 14, 9.076121683639913, 1901.9603235009538
5, 31, 2.311184035667273, 1075.474636574167
5, 17, 5.76874330336854, 1473.4174577159722
5, 15, 6.521707775283938, 1468.611688223467
5, 4, 8.800452421761863, 530.7536161918366
5, 16, 4.410186567951657, 1063.0221355756773
5, 3, 5.24059112990336, 234.95920744157885
5, 22, 8.426938556574875, 2780.1875714557273
5, 12, 1.7304679180718785, 312.82691627188785
5, 6, 3.9922222103620806, 359.4518633164294
5, 12, 1.1857906691041664, 211.3419249008113
5, 20, 5.525996324356983, 1658.9278196982768
5, 21, 0.7362249821971723, 231.15081505934117
5, 10, 2.7283944619725786, 412.25595179216225
5, 15, 2.1352680104103516, 481.68365185497726
5, 3, 1.1758243212267339, 52.79704370915254
5, 4, 0.8297064415860422, 42.117660789564155
5, 6, 8.03342167514376, 718.0233964527317
5, 12, 6.252554068834456, 1127.3424597478338
5, 8, 5.8794186886432165, 706.4658375382886
5, 8, 9.285530709806583, 1114.616876208119
5, 6, 0.8374404931177837, 80.6097315767283
5, 15, 0.8496528337318487, 189.56470375120452
5, 19, 0.5115623876698494, 144.97284224519328
5, 16, 7.539123607238082, 1805.8109247189245
5, 3, 9.849754942230689, 442.4066010168364
5, 21, 8.01377554487328, 2519.30229333259
5, 23, 3.494826883504454, 1202.5321983596216
5, 25, 0.17277869825312875, 68.77858610220152
5, 25, 4.98062612833243, 1873.6183394392817
5, 32, 5.195721407763588, 2497.6479393285235
5, 22, 7.7819152998759344, 2571.495495677904
5, 8, 2.492573884283499, 296.93611691181536
5, 16, 2.915587489710968, 704.5595025944273
5, 18, 3.0372331725391746, 822.4048395549561
5, 20, 0.7733426230796969, 238.09425803502936
5, 24, 4.8908755476448205, 1757.4045313022607
5, 27, 4.432196984174979, 1792.3502570715455
5, 26, 7.158313604054851, 2792.499152121512
5, 31, 5.975567002754763, 2775.760557394693
5, 20, 8.747214550158988, 2623.960811447806
5, 11, 4.101678561025603, 676.2736807342899
5, 10, 7.989215514096021, 1199.8609951452522
5, 11, 8.035986584098051, 1321.870934910335
5, 9, 0.8081969379831422, 110.21410113500546
5, 11, 5.077202769746325, 841.3600392968093
5, 16, 2.9253825092148125, 704.073573799198
5, 23, 2.24134202818685, 772.1354708494146
5, 31, 2.857338256483674, 1327.2076046962907
5, 20, 4.085698738864255, 1227.2442737171575
5, 23, 6.6184465468569575, 2284.17368827241
5, 29, 5.59265856079652, 2437.8162201492573
5, 21, 2.9635499207826363, 930.6136946625239
5, 5, 6.154254203471141, 460.20947702363316
5, 3, 9.50500561152188, 424.577601722623
5, 3, 7.469519174430584, 335.8361473607634
5, 23, 7.08838705468453, 2443.5584379957972
5, 24, 4.852339342280414, 1740.785673665903
5, 24, 9.836647551273828, 3540.8981190224195
5, 22, 6.922198685073482, 2283.2401171196757
5, 25, 1.180556064076903, 441.1286726467786
5, 3, 0.22564430244881972, 16.33187738059491
5, 14, 3.1036601387644014, 650.8719302001308
5, 4, 1.4671441624401227, 88.13950559430083
5, 21, 6.9756989128887295, 2203.1663738423385
5, 26, 6.614390951380644, 2579.795946823963
5, 15, 4.469141630131888, 1010.7155829950489
5, 19, 8.24161191931862, 2348.7461430440244
5, 7, 9.044791247418525, 949.3707241688971
5, 9, 9.826072152908676, 1327.126716409847
5, 18, 4.778626252159221, 1293.7406832212694
5, 10, 8.561154639003448, 1284.7946732907717
5, 28, 7.435955925765945, 3124.1138110479096
5, 29, 7.4283467634448, 3228.355204243844
5, 23, 1.6477883104011537, 566.8307012015945
5, 13, 5.990899815445348, 1167.1502946273122
5, 14, 0.1584650358085382, 33.758232771832304
5, 15, 9.74350713372241, 2192.4201502249366
5, 14, 3.494362598168448, 732.2149406202385
5, 2, 4.646804666900116, 140.8757942355737
5, 4, 2.5673781071913604, 156.48166880251821
5, 24, 4.497094182871102, 1620.8723752545766
5, 14, 0.41209797403324533, 87.63421454641386
5, 6, 6.285217949437505, 561.582202068768
5, 22, 2.931134961810138, 968.8558183214654
5, 11, 5.847089620413745, 959.6722860049364
5, 2, 7.795652301512835, 231.26704174609162
5, 14, 6.555904903229303, 1375.3552024429605
5, 3, 7.93818151285262, 360.35910681083135
5, 4, 8.819197975762092, 531.286204779178
5, 23, 4.846533377392096, 1669.2398087543045
5, 9, 4.01875770534585, 538.952810187752
5, 20, 7.813664088887267, 2344.3652952250327
5, 21, 0.7710138588224202, 245.89069873112717
5, 31, 9.573946008602508, 4449.398058229473
5, 22, 9.838139052130273, 3245.5893020233675
5, 5, 5.5198018535075395, 414.5699182145572
5, 21, 6.81759037901492, 2149.4187604067292
5, 21, 3.693061407039062, 1163.5401630830333
5, 15, 5.113352389412418, 1148.3091086093366
5, 17, 2.7150940543872726, 697.5955354490997
5, 20, 8.314463479190358, 2497.3106307285325
5, 1, 4.485195641272232, 66.35608008413737
5, 19, 4.14140997106781, 1181.6031717094338
5, 8, 4.9366355548459095, 594.5155203063337
5, 28, 4.142443865969312, 1736.0794027610382
5, 18, 1.2535885452504913, 340.2143040896754
5, 23, 9.282821732936188, 3203.117312277135
5, 32, 6.159730713419387, 2951.921700524568
5, 19, 3.1652004076361004, 898.5886796738664
5, 21, 5.173524175587387, 1626.8232043236594
5, 10, 2.157712554616907, 321.8570246982898
5, 13, 0.063302695533064, 14.765962778113396
5, 26, 5.466036118549108, 2133.4541899222263
5, 31, 1.7323955170843708, 805.3740952921718
5, 16, 4.687805279346627, 1129.239897322078
5, 6, 7.269412753204688, 655.254524435344
5, 5, 9.359755089530669, 705.4462104410468
5, 31, 5.3186522878429585, 2474.0287758165337
5, 21, 3.1752350125255893, 1004.8311734317014
5, 32, 9.2744171752387, 4449.059977032987
5, 26, 6.278397517032927, 2452.367169753009
5, 29, 5.9411285895561425, 2584.706801930312
5, 11, 8.631973879434971, 1421.8612358787072
5, 24, 9.140062465831813, 3288.8172478049532
5, 23, 8.245351773120866, 2840.414883629198
5, 20, 9.565666266391434, 2871.4440197286294
5, 6, 3.6958395301233726, 326.94756334863854
5, 13, 3.3351577930925425, 652.5273663580181
5, 11, 6.731213704870819, 1115.2423270752342
5, 3, 0.685659464333106, 36.04066299338236
5, 24, 6.891899982528119, 2473.8448060517903
5, 12, 8.233769046958784, 1478.8186367028252
5, 32, 1.9289844036252646, 922.0193506887405
5, 4, 0.46193118212347395, 28.25026941693305
5, 29, 4.654242273219747, 2022.5719860129716
5, 26, 3.8424781069421687, 1495.6119235099873
5, 30, 0.7942507399442145, 359.0838251763412
5, 11, 4.46929582224643, 739.0703268968354
5, 22, 1.256117764949548, 418.1938677638502
5, 20, 2.9628119787425513, 892.8387350482709
5, 15, 5.277807480761636, 1184.5218265131214
5, 30, 9.619168899939151, 4327.564367272334
5, 20, 2.287454596448366, 688.2399654689028
5, 20, 5.959876205546948, 1791.5953667930974
5, 14, 8.206345436328608, 1722.979580765044
5, 1, 9.815465418376903, 148.93443403266787
5, 22, 1.723798751368616, 571.0037698256971
5, 12, 9.276242867568044, 1671.7191593327418
5, 29, 4.2447946149697735, 1842.9679563257384
5, 24, 2.36328448013984, 851.9398923334589
5, 14, 0.2654539508458109, 60.27173852737786
5, 7, 2.4912983246808595, 263.18467151649213
5, 25, 0.22029298454588342, 84.57284078110955
5, 31, 9.188030962035707, 4274.72714972317
5, 29, 0.17848353911043224, 73.65293016827489
5, 13, 0.9761251793573955, 189.7906059889012
5, 29, 9.038749158607578, 3929.3759787629183
5, 23, 8.869046631607075, 3060.003894331817
5, 12, 3.7946388414414756, 684.3434417916152
5, 2, 1.6140635838674566, 46.41344294204917
5, 4, 4.025898551651707, 241.88432501356104
5, 15, 8.048632514909022, 1809.8938935033816
5, 29, 0.5533069063020979, 242.58847074092674
5, 7, 0.5545630456459949, 55.60647196749262
5, 25, 4.044028583071141, 1519.6918519586952
5, 27, 3.8545233835009043, 1562.200075813566
5, 30, 7.584630458442101, 3412.424828384047
5, 26, 9.124585138482267, 3559.7642667480895
5, 28, 2.375734096161496, 1000.8845541446542
5, 31, 6.801210669146372, 3159.7968990153922
5, 10, 4.149956618387588, 621.3157890999152
5, 9, 9.618781728308916, 1301.0585681008279
